시도교육청코드,시도교육청명,행정표준코드,학교명,영문학교명,학교종류명,시도명,관할조직명,설립명,도로명우편번호,도로명주소,도로명상세주소,전화번호,홈페이지주소,남녀공학구분명,팩스번호,고등학교구분명,산업체특별학급존재여부,고등학교일반전문구분명,특수목적고등학교계열명,입시전후기구분명,주야구분명,설립일자,개교기념일,수정일자
B10,서울특별시교육청,7091441,언남중학교,Eonnam Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06780 ,서울특별시 서초구 동산로 55,(양재동/언남중학교),02-577-3038,www.eonnam.ms.kr,남여공학,02-574-0546, ,N,일반계, ,전기,주간,19881224,19890510,20230615
B10,서울특별시교육청,7091442,언북중학교,Eonbuk Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06050 ,서울특별시 강남구 도산대로38길 27,(논현동/언북중학교),02-544-1311,http://eonbuk.sen.ms.kr,남여공학,02-516-1656, ,N,일반계, ,전기,주간,19820107,19820914,20230615
B10,서울특별시교육청,7091443,언주중학교,Eonju Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06093 ,서울특별시 강남구 선릉로116길 57,/ 언주중학교 ,02-514-7174,http://www.eonju.ms.kr,남여공학,02-514-8335, ,N,일반계, ,전기,주간,19801227,19800501,20230615
B10,서울특별시교육청,7041186,여의도중학교,Yeouido Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,07341 ,서울특별시 영등포구 국제금융로7길 46,/ 여의도중학교 (여의도동),02-2199-9500,http://yeouido.sen.ms.kr,남여공학,02-786-7597, ,N,일반계, ,전기,주간,19721231,19730603,20230615
B10,서울특별시교육청,7091444,역삼중학교,Yeoksam Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06219 ,서울특별시 강남구 도곡로43길 10,(역삼동/역삼중학교),02-558-1501,http://yeoksam.sen.ms.kr,남여공학,02-563-9770, ,N,일반계, ,전기,주간,19841208,19840406,20230615
B10,서울특별시교육청,7031203,연북중학교,Yeonbuk Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03718 ,서울특별시 서대문구 연희로36길 32,(연희동/연북중학교),02-332-7378,http://www.yeonbuk.ms.kr,남여공학,02-337-5894, ,N,일반계, ,전기,주간,19841208,19850514,20230615
B10,서울특별시교육청,7031204,연서중학교,Yeonseo Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03496 ,서울특별시 은평구 증산서길 125-6,(증산동/연서중학교),02-6715-8000,http://www.yeonseo.ms.kr,남여공학,02-376-1534, ,N,일반계, ,전기,주간,19711028,19711028,20230615
B10,서울특별시교육청,7031205,연신중학교,Yonsin Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03342 ,서울특별시 은평구 연서로33길 16-32,(연신중학교/ 불광동),02-383-7831,http://www.yonsin.ms.kr,남여공학,02-383-7855, ,N,일반계, ,전기,주간,19820107,19820107,20230615
B10,서울특별시교육청,7031206,연천중학교,Yeoncheon Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03338 ,서울특별시 은평구 연서로41길 30,(불광동),02-354-0514,http://yonchon.sen.ms.kr,남여공학,02-389-7601, ,N,일반계, ,전기,주간,19840109,19840504,20240526
B10,서울특별시교육청,7031207,연희중학교,Yeonhui Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03670 ,서울특별시 서대문구 증가로 170,(남가좌동),02-372-2992,https://yonhi.sen.ms.kr,남여공학,02-302-6127, ,N,일반계, ,전기,주간,19711229,19720506,20230615
B10,서울특별시교육청,7081511,염경중학교,Yeomgyeong Middle School,중학교,서울특별시,서울특별시강서양천교육지원청,공립,07535 ,서울특별시 강서구 양천로69길 35,(염창동/염경중학교),02-3661-6252,http://yeomgyeong.sen.ms.kr,남여공학,02-3661-6287, ,N,해당없음, ,전기,주간,20051229,20060523,20230615
B10,서울특별시교육청,7051196,염광중학교,Yumkwang Middle School,중학교,서울특별시,서울특별시북부교육지원청,사립,01874 ,서울특별시 노원구 월계로45가길 9,/ 노원구 월계동 820 (월계동),02-906-1102,http://www.yumkwang.ms.kr,남여공학,02-996-8145, ,N,일반계, ,전기,주간,19651229,19661002,20230615
B10,서울특별시교육청,7081512,염창중학교,Yumchang Middle School,중학교,서울특별시,서울특별시강서양천교육지원청,공립,07536 ,서울특별시 강서구 양천로67가길 83,(염창동/염창중학교),02-3664-2885,http://yumchang.sen.ms.kr,남여공학,02-3665-5498, ,N,일반계, ,전기,주간,19840116,19840517,20230615
B10,서울특별시교육청,7041187,영남중학교,Yeongnam Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,07411 ,서울특별시 영등포구 대림로31나길 17,/ 영남중학교 (대림동),02-848-9333,http://yeongnam.sen.ms.kr,남여공학,02-831-7730, ,N,일반계, ,전기,주간,19800124,19801002,20240204
B10,서울특별시교육청,7081523,영도중학교,Yeongdo Middle School,중학교,서울특별시,서울특별시강서양천교육지원청,사립,07958 ,서울특별시 양천구 목동중앙남로 27,/ 영도중학교 (목동/강서고등학교),02-2643-0242,http://yeongdo21.sen.ms.kr,남,02-2652-5414, ,N,일반계, ,전기,주간,19380910,19521101,20230615
B10,서울특별시교육청,7091445,영동중학교,Youngdong Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06765 ,서울특별시 서초구 성촌길 14,(우면동/영동중학교),02-3474-7386,http://youngdong.sen.ms.kr,남여공학,02-3474-1960, ,N,일반계, ,전기,주간,19691111,19700525,20230615
B10,서울특별시교육청,7132151,영등포중학교,Yeongdeungpo Middle School,중학교,서울특별시,서울특별시동작관악교육지원청,공립,06933 ,서울특별시 동작구 등용로8길 5,/ 영등포중학교 (대방동),02-815-6572,http://yeongdeungpo.sen.ms.kr,남여공학,02-816-0992, ,N,일반계, ,전기,주간,19060407,19060407,20230615
B10,서울특별시교육청,7031208,영락중학교,Youngnak Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03475 ,서울특별시 은평구 백련산로 134-6,/ 영락중학교 (응암동),02-388-4033,http://yn.sen.ms.kr,남여공학,02-388-5497, ,N,일반계, ,전기,주간,19520610,19520610,20230615
B10,서울특별시교육청,7021135,영란여자중학교,Youngran Girls’ Middle School,중학교,서울특별시,서울특별시동부교육지원청,사립,02061 ,서울특별시 중랑구 망우로73길 56,(망우동),02-2209-0143,http://www.youngran.ms.kr,여,02-2209-2683, ,N,일반계, ,전기,주간,19690115,19690115,20230615
B10,서울특별시교육청,7041188,영림중학교,Younglim Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,08299 ,서울특별시 구로구 가마산로27길 17,/ 영림중학교 (구로동),02-859-0320,http://younglim.ms.kr/,남여공학,02-858-6012, ,N,일반계, ,전기,주간,19790131,19791019,20230615
B10,서울특별시교육청,7041189,영서중학교,Yeongseo Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,08370 ,서울특별시 구로구 도림로20길 35,(구로동),02-856-9567,http://www.yeongseo.ms.kr,남여공학,02-837-6639, ,N,일반계, ,전기,주간,19800124,19800303,20230615
B10,서울특별시교육청,7041190,영원중학교,Yeong-won Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,07310 ,서울특별시 영등포구 영등포로62길 31,(영등포동/영원중학교),02-843-2028,http://www.youngwon.ms.kr,남여공학,02-847-0201, ,N,일반계, ,전기,주간,19500524,19500607,20230615
B10,서울특별시교육청,7130196,영파여자중학교,Young-Pa Girls’ Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,사립,05529 ,서울특별시 송파구 올림픽로 565,(풍납동),02-488-4074,http://youngpa.sen.ms.kr,여,02-487-9810, ,N,일반계, ,전기,주간,19671028,19671028,20230615
B10,서울특별시교육청,7121369,영훈국제중학교,YoungHoon International Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,사립,01211 ,서울특별시 강북구 도봉로13가길 19,(미아동/학교법인영훈학원),82-2-970-4777,http://www.younghoon.ms.kr,남여공학,02-980-7209, ,N,일반계, ,전기,주간,19690115,19690327,20230615
B10,서울특별시교육청,7031209,예일여자중학교,Yale Girls` Junior High school,중학교,서울특별시,서울특별시서부교육지원청,사립,03412 ,서울특별시 은평구 연서로 117,(구산동),02-380-0905,https://yale.sen.ms.kr/,여,02-380-0988, ,N,일반계, ,전기,주간,19650926,19650926,20230615
B10,서울특별시교육청,7130197,오금중학교,Ogeum Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05660 ,서울특별시 송파구 오금로35길 20,(오금동/오금중학교),02-402-4778,http://www.ogeum.ms.kr,남여공학,02-430-6447, ,N,일반계, ,전기,주간,19861217,19870421,20230615
B10,서울특별시교육청,7041191,오남중학교,OHNAM Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,08363 ,서울특별시 구로구 오리로9길 25,(오류동),02-2687-4235,http://www.ohnam.ms.kr,남여공학,02-2686-7436, ,N,일반계, ,전기,주간,19880202,19880202,20230615
B10,서울특별시교육청,7041192,오류중학교,Oryu Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,08242 ,서울특별시 구로구 고척로27바길 19,(고척동),02-2612-2602,http://www.oryu.ms.kr,남여공학,02-2688-9667, ,N,일반계, ,전기,주간,19760306,19760406,20230615
B10,서울특별시교육청,7130198,오륜중학교,Oryun Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05649 ,서울특별시 송파구 양재대로 1242,(방이동/오륜중학교),02-3434-4100,http://oryun.sen.ms.kr,남여공학,02-3434-4199, ,N,일반계, ,전기,주간,19881224,19890418,20230615
B10,서울특별시교육청,7061110,오산중학교,Osan Middle School,중학교,서울특별시,서울특별시중부교육지원청,사립,04396 ,서울특별시 용산구 보광로7길 17,(보광동/오산중학교),02-7999-400,http://www.os.ms.kr,남,02-7999-499, ,N,일반계, ,전기,주간,19070515,19070515,20230709
B10,서울특별시교육청,7130199,오주중학교,Oju Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05728 ,서울특별시 송파구 동남로 281,(오금동/ 오주중학교),02-3434-7500,http://www.oju.ms.kr,남여공학,02-3434-7599, ,N,일반계, ,전기,주간,19840109,19840901,20230615
B10,서울특별시교육청,7134138,옥정중학교,Ok-Jung Middle School,중학교,서울특별시,서울특별시성동광진교육지원청,공립,04734 ,서울특별시 성동구 한림말길 11,/ 옥정중학교 (옥수동),02-6021-2100,http://okjung.sen.ms.kr,남여공학,02-2298-1303, ,N,일반계, ,전기,주간,19840109,19840511,20230615
B10,서울특별시교육청,7051197,온곡중학교,Ongok Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01678 ,서울특별시 노원구 노원로 492,(상계동/온곡중학교),02-934-8908,http://ongok.sen.ms.kr,남여공학,02-930-9283, ,N,일반계, ,전기,주간,19910121,19910506,20230910
B10,서울특별시교육청,7061111,용강중학교,Yong-gang Middle School,중학교,서울특별시,서울특별시중부교육지원청,공립,04423 ,서울특별시 용산구 이촌로65가길 91,(이촌동),02-795-6176,http://www.yonggang.ms.kr,남여공학,02-795-5707, ,N,일반계, ,전기,주간,19681101,19681017,20230615
B10,서울특별시교육청,7134139,용곡중학교,Yong-gok Middle School,중학교,서울특별시,서울특별시성동광진교육지원청,공립,04940 ,서울특별시 광진구 용마산로22길 76,(중곡동/용곡중학교),02-452-2622,http://yonggok.sen.ms.kr/index.do,남여공학,02-458-8566, ,N,일반계, ,전기,주간,19821209,19830504,20230615
B10,서울특별시교육청,7021136,용마중학교,Yongma Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02254 ,서울특별시 중랑구 면목로28길 18,/ 용마중학교 (면목동),02-439-6220,http://yongma.ms.kr,남여공학,02-439-3968, ,N,일반계, ,전기,주간,20010301,20000301,20230615
B10,서울특별시교육청,7121351,용문중학교,Yongmoon Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,사립,02843 ,서울특별시 성북구 고려대로17가길 46,(안암동2가/ 용문중고등학교),02-926-4238,http://yongmoon.sen.ms.kr,남,02-6012-3633, ,N,일반계, ,전기,주간,19461012,19461012,20230615
B10,서울특별시교육청,7061112,용산중학교,Yongsan Middle School,중학교,서울특별시,서울특별시중부교육지원청,공립,04353 ,서울특별시 용산구 두텁바위로 74,(용산동2가),070-4000-3800,http://www.ys.ms.kr,남,02-319-1625, ,N,일반계, ,전기,주간,19450909,19450909,20230615
B10,서울특별시교육청,7041193,우신중학교,Wooshin Middle School,중학교,서울특별시,서울특별시남부교육지원청,사립,08258 ,서울특별시 구로구 부일로 917,/ 우신중학교 (궁동),02-2610-1610,http://wooshin.sen.ms.kr,남,02-2610-1609, ,N,일반계, ,전기,주간,19740105,19740305,20240519
B10,서울특별시교육청,7021137,원묵중학교,Wonmook Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02022 ,서울특별시 중랑구 신내로23길 57,/ 원묵중학교 (묵동),02-2094-9800,http://wonmook.ms.kr,남여공학,02-2094-9862, ,N,일반계, ,전기,주간,19960115,19961022,20230615
B10,서울특별시교육청,7091446,원촌중학교,Wonchon Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06544 ,서울특별시 서초구 사평대로45길 10,(반포동/원촌중학교),02-3482-6053,http://wonchon.sen.ms.kr,남여공학,02-535-0238, ,N,일반계, ,전기,주간,19821209,19830426,20230615
B10,서울특별시교육청,7051198,월계중학교,Wolgye Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01877 ,서울특별시 노원구 월계로45가길 54,(월계동),02-993-3115,http://www.iwolgye.ms.kr,남여공학,02-990-7450, ,N,일반계, ,전기,주간,19810409,19810422,20230615
B10,서울특별시교육청,7121352,월곡중학교,Wolgok Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,공립,02773 ,서울특별시 성북구 장월로 6,(상월곡동/월곡중학교),02-6496-6600,http://www.wolgok.ms.kr,남여공학,02-6496-6692, ,N,일반계, ,전기,주간,19860129,19860514,20230615
B10,서울특별시교육청,7081513,월촌중학교,Wolchon Middle School,중학교,서울특별시,서울특별시강서양천교육지원청,공립,07984 ,서울특별시 양천구 목동서로 31,(목동/서울월촌중학교),02-2648-8570,http://wolchonnet.sen.ms.kr,남여공학,02-2648-8577, ,N,일반계, ,전기,주간,19910121,19910504,20230615
B10,서울특별시교육청,7130271,위례솔중학교,Wiryesol Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05846 ,서울특별시 송파구 위례북로2길 10 ,/ 위례솔중학교 (거여동),02-402-0122,wiryesol.sen.ms.kr,남여공학,02-402-0128, ,N,해당없음, ,후기,주간,20220301,20220501,20230615
B10,서울특별시교육청,7041194,윤중중학교,Yunjung Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,07322 ,서울특별시 영등포구 여의동로3길 3,/ 윤중중학교 (여의도동),02-783-4478,http://yunjung.sen.ms.kr,남여공학,02-786-9111, ,N,일반계, ,전기,주간,19810902,19820419,20230615
B10,서울특별시교육청,7091454,은성중학교,Eunseong Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,사립,06264 ,서울특별시 강남구 남부순환로359길 36,(도곡동/은광여자고등학교),02-3462-2003,http://eunseong.sen.ms.kr,남여공학,02-3462-0088, ,N,일반계, ,전기,주간,19550316,19461015,20230615
B10,서울특별시교육청,7031210,은평중학교,Eunpyeong Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03429 ,서울특별시 은평구 갈현로17나길 12-1,(구산동),02-382-3545,http://www.eunpyeong.ms.kr,남여공학,02-382-3547, ,N,일반계, ,전기,주간,19840109,19840504,20230615
B10,서울특별시교육청,7051199,을지중학교,Eulji Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01741 ,서울특별시 노원구 덕릉로 580,(중계동),02-938-7083,www.eulji.ms.kr,남여공학,02-932-8294, ,N,해당없음, ,전기,주간,20040301,20040301,20230615
B10,서울특별시교육청,7091447,이수중학교,Isu Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06689 ,서울특별시 서초구 방배중앙로3길 32,(방배동/이수중학교),02-521-4651,http://www.isu.ms.kr,남,02-521-1283, ,N,일반계, ,전기,주간,19820107,19820921,20230615
B10,서울특별시교육청,7031211,이화여자대학교사범대학부속이화・금란중학교,Ewha Womans University  Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03765 ,서울특별시 서대문구 성산로 520,(대신동),02-392-6175,ewha.sen.ms.kr,남여공학,02-392-7336, ,N,일반계, ,전기,주간,19550228,19550408,20230615
B10,서울특별시교육청,7121353,인수중학교,Insu Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,공립,01015 ,서울특별시 강북구 인수봉로75길 10,(수유동/ 인수중학교),02-900-7801,http://www.insu.ms.kr,남여공학,02-900-7981, ,N,일반계, ,전기,주간,19860129,19860504,20230615
B10,서울특별시교육청,7031212,인왕중학교,Inwang Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03620 ,서울특별시 서대문구 세검정로4길,/ 69 (홍제동),02-396-5406,http://www.inwang.ms.kr,남여공학,02-396-5416, ,N,해당없음, ,전기,주간,20100301,20100301,20230615
B10,서울특별시교육청,7031213,인창중학교,Inchang Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03746 ,서울특별시 서대문구 경기대로 65,(충정로2가/인창중학교),02-300-4567,http://ic.ms.kr/,남,02-300-4501, ,N,일반계, ,전기,주간,19450901,19531010,20230615
B10,서울특별시교육청,7132152,인헌중학교,Inhun Middle School,중학교,서울특별시,서울특별시동작관악교육지원청,공립,08795 ,서울특별시 관악구 인헌9길 35,/ 인헌중학교 (봉천동),02-877-6760,http://inhun.ms.kr,남여공학,02-885-5564, ,N,일반계, ,전기,주간,19710116,19710520,20230615
B10,서울특별시교육청,7130200,일신여자중학교,Ilsin Girls’ Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,사립,05676 ,서울특별시 송파구 송파대로38길 8,(송파동/일신여자중학교),02-2140-8131,http://ilsin.sen.ms.kr,여,02-2140-8136, ,N,일반계, ,전기,주간,19740301,19740301,20230615
B10,서울특별시교육청,7134140,자양중학교,Jayang Middle School,중학교,서울특별시,서울특별시성동광진교육지원청,공립,05069 ,서울특별시 광진구 뚝섬로41길 33,(자양동/서울자양중학교),02-446-0365,http://jayang.sen.ms.kr,남여공학,02-458-7047, ,N,일반계, ,전기,주간,19840301,19840301,20230615
B10,서울특별시교육청,7130201,잠신중학교,Jamsin Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05502 ,서울특별시 송파구 잠실로 12,/ 잠신중학교 (잠실동),02-2251-1234,http://jamsin.ms.kr,남여공학,02-2251-1591, ,N,일반계, ,전기,주간,19840109,19840425,20230615
B10,서울특별시교육청,7130202,잠실중학교,Jamsil Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05504 ,서울특별시 송파구 올림픽로35길 130,(신천동),02-420-8051,http://jamsil.sen.ms.kr,남여공학,02-420-8055, ,N,일반계, ,전기,주간,19800124,19800506,20230615
B10,서울특별시교육청,7132153,장승중학교,Jangseung Middle School,중학교,서울특별시,서울특별시동작관악교육지원청,공립,06963 ,서울특별시 동작구 장승배기로10가길 25,/ 장승중학교 (상도동),02-812-4416,https://jangseung.sen.ms.kr,남여공학,02-822-1618, ,N,일반계, ,전기,주간,19850424,19850424,20230615
B10,서울특별시교육청,7021138,장안중학교,Jang-an Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02088 ,서울특별시 중랑구 동일로 780,/ 장안중학교 (중화동),02-6930-3300,http://www.jangan70.ms.kr,남여공학,02-496-6344, ,N,일반계, ,전기,주간,19691111,19691111,20230615
B10,서울특별시교육청,7061113,장원중학교,Jangwon Middle School,중학교,서울특별시,서울특별시중부교육지원청,공립,04603 ,서울특별시 중구 동호로15길 93-34,(신당동),02-2238-1181,http://www.jangwon.ms.kr,남여공학,02-2238-3761, ,N,일반계, ,전기,주간,19680806,19681002,20230615
B10,서울특별시교육청,7121354,장위중학교,Jangwi Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,공립,02743 ,서울특별시 성북구 장위로4길 70,(장위동/장위중학교),02-941-1672,http://www.jangwi.ms.kr,남여공학,02-919-4360, ,N,일반계, ,전기,주간,19841208,19841208,20230615
B10,서울특별시교육청,7061114,장충중학교,Jangchung Middle School,중학교,서울특별시,서울특별시중부교육지원청,사립,04603 ,서울특별시 중구 동호로15길 93,(신당동),02-2233-9990,http://www.jangchung.ms.kr,남,02-2236-6660, ,N,일반계, ,전기,주간,19470825,19470825,20230615
B10,서울특별시교육청,7021139,장평중학교,Jangpyung Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02640 ,서울특별시 동대문구 답십리로72길 158,/ 장평중학교 (장안동),02-2243-8282,http://www.jangpyung.ms.kr,남여공학,02-2243-8284, ,N,일반계, ,전기,주간,19671020,19671020,20230615
B10,서울특별시교육청,7051200,재현중학교,Jaehyun Middle School,중학교,서울특별시,서울특별시북부교육지원청,사립,01717 ,서울특별시 노원구 덕릉로82길 64,(중계동/재현중/고등학교),02-932-4816,http://jaehyun.sen.ms.kr,남여공학,02-6000-9358, ,N,일반계, ,전기,주간,19710303,19710401,20230615
B10,서울특별시교육청,7021140,전농중학교,Jeonnong Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02506 ,서울특별시 동대문구 사가정로13길 71,(전농동/전농중학교),02-2242-6652,http://www.jeonnong.ms.kr,남여공학,02-2242-6651, ,N,일반계, ,전기,주간,19671027,19680309,20230615
B10,서울특별시교육청,7021141,전동중학교,Jeondong Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02511 ,서울특별시 동대문구 장안벚꽃로 291,(휘경동/전동중학교),02-2212-9266,http://jeondong.sen.ms.kr,남여공학,02-2248-0372, ,N,일반계, ,전기,주간,19841208,19850503,20230615
B10,서울특별시교육청,7021142,전일중학교,Jeonil Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02506 ,서울특별시 동대문구 사가정로13길 67,/ 전일중학교 (전농동),02-2245-2745,http://www.jeonil.ms.kr,남여공학,02-2243-6693, ,N,일반계, ,전기,주간,19740304,19741002,20230615
B10,서울특별시교육청,7130203,정신여자중학교,Chungshin Girls’ Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,사립,05571 ,서울특별시 송파구 올림픽로4길 16,/ 정신여자중학교 (잠실동),02-423-4123,http://chungshin.sen.ms.kr,여,02-423-8322, ,N,일반계, ,전기,주간,18871020,18871020,20230615
B10,서울특별시교육청,7031214,정원여자중학교,Jungwon Girls’ Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03652 ,서울특별시 서대문구 연희로37안길 51,/ 정원여자중학교 (홍은동),02-394-6301,https://jungwon.sen.ms.kr/,여,02-391-6306, ,N,일반계, ,전기,주간,19690115,19690408,20230615
B10,서울특별시교육청,7051201,정의여자중학교,Jeongeui Girls’ Middle School,중학교,서울특별시,서울특별시북부교육지원청,사립,01438 ,서울특별시 도봉구 노해로49길 69,/ 정의여자중학교 (쌍문동),02-3499-5300,http://www.jeongeui.ms.kr,여,02-991-7493, ,N,일반계, ,전기,주간,19710130,19710130,20230615
B10,서울특별시교육청,7021143,정화여자중학교,Jeonghwa Girls’ Middle School,중학교,서울특별시,서울특별시동부교육지원청,사립,02480 ,서울특별시 동대문구 홍릉로15길 50,/ 정화여자중학교 (제기동),02-966-9332,http://www.jhg.ms.kr,여,02-966-9336, ,N,일반계, ,전기,주간,19080901,19080901,20230615
B10,서울특별시교육청,7121355,종암중학교,Jongam Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,공립,02809 ,서울특별시 성북구 종암로5길 80-17,(종암동/종암중학교),02-928-7041,http://jongam.sen.ms.kr,남여공학,02-922-1969, ,N,일반계, ,전기,주간,19800409,19800409,20230615
B10,서울특별시교육청,7051202,중계중학교,Junggye Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01712 ,서울특별시 노원구 덕릉로76길 23,(중계동),02-932-2545,http://junggye.sen.ms.kr,남여공학,02-932-2544, ,N,일반계, ,전기,주간,19940105,19940506,20230615
B10,서울특별시교육청,7091455,중동중학교,Joongdong Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,사립,06344 ,서울특별시 강남구 일원로8길 37,중동중학교,070-7092-9300,https://joongdong.sen.ms.kr/ ,남,02-445-9882, ,N,일반계, ,전기,주간,19060510,19060510,20230615
B10,서울특별시교육청,7021144,중랑중학교,Joongrang Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02047 ,서울특별시 중랑구 동일로140길 33,/ 중랑중학교 (중화동),02-437-5312,http://www.joongrang.ms.kr,남여공학,02-494-3694, ,N,일반계, ,전기,주간,19721229,19731015,20230624
B10,서울특별시교육청,7031215,중암중학교,Joongam Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03934 ,서울특별시 마포구 월드컵북로38길 25,(중동/중암중학교),02-309-5778, http://joongam.sen.ms.kr  ,남여공학,02-305-4915, ,N,일반계, ,전기,주간,19841208,19850513,20230615
B10,서울특별시교육청,7132154,중앙대학교사범대학부속중학교,Chung-ang University Middle school,중학교,서울특별시,서울특별시동작관악교육지원청,사립,06980 ,서울특별시 동작구 서달로 124,/ 중앙대학교사범대학부속중학교 (흑석동),02-827-9114,http://www.cau.ms.kr,남여공학,02-817-9018, ,N,일반계, ,전기,주간,19340415,19340415,20230615
B10,서울특별시교육청,7031216,중앙여자중학교,Jungang Girls’ Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03762 ,서울특별시 서대문구 북아현로11가길 7,(북아현동/ 중앙여자중학교),02-362-3063,http://jungang1940.ms.kr,여,02-393-5129, ,N,일반계, ,전기,주간,19401010,19401010,20230615
B10,서울특별시교육청,7061115,중앙중학교,Choongang Middle School,중학교,서울특별시,서울특별시중부교육지원청,사립,03051 ,서울특별시 종로구 창덕궁길 164,(계동),02-742-1325,https://choongang.sen.ms.kr/,남여공학,02-745-3643, ,N,일반계, ,전기,주간,19080601,19080620,20230615
B10,서울특별시교육청,7051203,중원중학교,Joongwon Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01787 ,서울특별시 노원구 공릉로 420,(중계동/중원중학교),02-971-2788,http://joongwon.ms.kr,남여공학,02-949-5481, ,N,일반계, ,전기,주간,19910121,19910506,20230615
B10,서울특별시교육청,7051204,중평중학교,Jungpyong Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01776 ,서울특별시 노원구 동일로203길 87,(하계동/중평중학교),02-977-3026,http://jungpyong.sen.ms.kr/,남여공학,02-977-0683, ,N,일반계, ,전기,주간,19900120,19900506,20230615
B10,서울특별시교육청,7021145,중화중학교,Junghwa Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02193 ,서울특별시 중랑구 용마산로 364,(면목동/중화중학교),02-439-5811,http://www.junghwa.ms.kr,남여공학,02-434-4781, ,N,일반계, ,전기,주간,19700303,19700303,20230615
B10,서울특별시교육청,7031217,증산중학교,Jeungsan Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03493 ,서울특별시 은평구 증산로5길 27-30,/ 증산중학교 (증산동),02-303-9294,http://www.jeungsan.ms.kr,남여공학,02-376-3496, ,N,일반계, ,전기,주간,19860129,19860417,20230615
B10,서울특별시교육청,7031218,진관중학교,Jingwan Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03302 ,서울특별시 은평구 진관4로 36,(진관동),02-383-5378/5379,http://jingwan.sen.ms.kr,남여공학,02-383-3696, ,N,해당없음, ,전기,주간,20080901,20180501,20230615
B10,서울특별시교육청,7091456,진선여자중학교,Jinseon Girls’ Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,사립,06213 ,서울특별시 강남구 선릉로85길 27,(역삼동/ 진선여자중학교),02-2185-4300,http://jinseon.sen.ms.kr,여,02-2185-4397, ,N,일반계, ,전기,주간,19761228,19760520,20230615
